"avg_z","x","y"
31.8331848144531,-47.4322312975144,-16.305782244065
31.3265930175781,-46.7713996125004,-16.305782244065
30.3595825195313,-46.543526617668,-16.305782244065
30.5364624023438,-47.6525085258524,-16.3133780105594
31.4134460449219,-47.5005931959642,-16.3133780105594
32.5826354980469,-47.3258905665926,-16.3133780105594
31.2758728027344,-46.763803846006,-16.3133780105594
30.805810546875,-46.5283350846792,-16.3133780105594
30.3088623046875,-47.8120196222351,-16.3209737770538
31.4991088867188,-47.5765508609083,-16.3209737770538
30.1613403320313,-47.4398270640088,-16.3209737770538
30.8771301269531,-47.2727202011317,-16.3209737770538
31.6945434570313,-46.6118885161177,-16.3209737770538
30.0996032714844,-48.3665105763273,-16.3285695435482
30.6268249511719,-47.6677000588413,-16.3285695435482
30.6736389160156,-47.5309762619418,-16.3285695435482
31.3580261230469,-47.3942524650424,-16.3285695435482
31.65810546875,-47.2119540691764,-16.3285695435482
31.4214721679688,-46.5511223841624,-16.3285695435482
29.51162109375,-47.8499984547072,-16.3361653100427
31.6882873535156,-47.6145296933804,-16.3361653100427
30.9682861328125,-47.4778058964809,-16.3361653100427
31.6569152832031,-47.3031032671094,-16.3361653100427
28.341455078125,-47.1587837037155,-16.3361653100427
30.9099975585938,-46.5131435516903,-16.3361653100427
30.1309753417969,-47.8424026882128,-16.3437610765371
30.4472595214844,-47.5841466274027,-16.3437610765371
33.8630615234375,-47.4474228305032,-16.3437610765371
30.8417602539063,-47.295507500615,-16.3437610765371
29.6601501464844,-46.8701445769278,-16.3437610765371
32.0741516113281,-46.5663139171512,-16.3437610765371
33.3524108886719,-48.0247010840787,-16.3513568430315
28.6355834960938,-47.7892323227519,-16.3513568430315
30.2912231445313,-47.5385720284362,-16.3513568430315
29.8422790527344,-47.3866566985479,-16.3513568430315
30.7761779785156,-47.2195498356708,-16.3513568430315
30.9468017578125,-46.634675815601,-16.3513568430315
31.9500061035156,-48.0778714495396,-16.3589526095259
28.7632385253906,-47.8879772871793,-16.3589526095259
33.9622436523438,-47.6525085258524,-16.3589526095259
30.53896484375,-47.4854016629753,-16.3589526095259
33.6327453613281,-47.3182948000982,-16.3589526095259
32.8203063964844,-47.1815710031988,-16.3589526095259
32.2977233886719,-46.6270800491065,-16.3589526095259
31.9500061035156,-48.0778714495396,-16.3665483760203
32.1899963378906,-47.9335518861457,-16.3665483760203
28.7293640136719,-47.7892323227519,-16.3665483760203
30.4032836914063,-47.4854016629753,-16.3665483760203
33.0785766601563,-47.3182948000982,-16.3665483760203
33.3940673828125,-47.1815710031988,-16.3665483760203
31.9337707519531,-46.6118885161177,-16.3665483760203
32.11611328125,-48.0398926170675,-16.3741441425147
32.2524047851563,-47.9031688201681,-16.3741441425147
34.0018859863281,-47.6677000588413,-16.3741441425147
32.1499267578125,-47.4929974294697,-16.3741441425147
30.6999145507813,-47.3410820995815,-16.3741441425147
32.5282836914063,-47.204358302682,-16.3741441425147
29.9667297363281,-46.6422715820954,-16.3741441425147
37.6113525390625,-48.3513190433385,-16.3817399090091
31.665185546875,-47.8955730536737,-16.3817399090091
35.0501953125,-47.6601042923468,-16.3817399090091
32.5292907714844,-47.4626143634921,-16.3817399090091
31.4231201171875,-47.3258905665926,-16.3817399090091
34.2007995605469,-47.1891667696932,-16.3817399090091
31.7240234375,-46.6650588815786,-16.3817399090091
37.8390441894531,-48.3589148098329,-16.3893356755035
33.0758911132813,-47.9183603531569,-16.3893356755035
31.2993713378906,-47.6904873583245,-16.3893356755035
30.7535339355469,-47.5005931959642,-16.3893356755035
32.6855407714844,-47.3638693990647,-16.3893356755035
33.3923583984375,-47.2271456021653,-16.3893356755035
28.5231262207031,-47.075230272277,-16.3893356755035
31.0473266601563,-46.5739096836456,-16.3893356755035
31.2550903320313,-47.9487434191346,-16.396931441998
30.225244140625,-47.8120196222351,-16.396931441998
30.8899780273438,-47.5461677949306,-16.396931441998
33.2509704589844,-47.4018482315368,-16.396931441998
31.2406555175781,-47.2575286681429,-16.396931441998
34.3481689453125,-47.1208048712435,-16.396931441998
31.0301147460938,-46.5739096836456,-16.396931441998
32.414453125,-47.9259561196513,-16.4045272084924
28.7553039550781,-47.7892323227519,-16.4045272084924
29.7837463378906,-47.515784728953,-16.4045272084924
32.4834228515625,-47.3638693990647,-16.4045272084924
34.3905578613281,-47.2271456021653,-16.4045272084924
32.3289428710938,-47.0904218052658,-16.4045272084924
31.19375,-48.2905529113832,-16.4121229749868
35.7606140136719,-47.865189987696,-16.4121229749868
32.5082336425781,-47.6145296933804,-16.4121229749868
32.9848571777344,-47.4550185969977,-16.4121229749868
31.5336242675781,-47.295507500615,-16.4121229749868
34.9561096191406,-47.1587837037155,-16.4121229749868
34.414697265625,-46.5815054501401,-16.4121229749868
34.4633728027344,-47.956339185629,-16.4197187414812
30.2131286621094,-47.8196153887295,-16.4197187414812
31.3664489746094,-47.5385720284362,-16.4197187414812
32.2254577636719,-47.4018482315368,-16.4197187414812
32.4468322753906,-47.2651244346373,-16.4197187414812
36.3349853515625,-47.1284006377379,-16.4197187414812
30.6299987792969,-48.2753613783944,-16.4273145079756
33.7174926757813,-47.8499984547072,-16.4273145079756
31.7166687011719,-47.6069339268859,-16.4273145079756
35.0490966796875,-47.4474228305032,-16.4273145079756
31.5749755859375,-47.3031032671094,-16.4273145079756
34.5433898925781,-47.1663794702099,-16.4273145079756
35.9305358886719,-48.3209359773609,-16.43491027447
32.4105163574219,-47.8575942212016,-16.43491027447
29.420068359375,-47.6373169928636,-16.43491027447
32.7658325195313,-47.4929974294697,-16.43491027447
29.6074157714844,-47.3410820995815,-16.43491027447
35.3526245117188,-47.204358302682,-16.43491027447
30.4466796875,-47.0676345057826,-16.43491027447
33.2752319335938,-47.8727857541904,-16.4425060409644
29.4553771972656,-47.7056788913133,-16.4425060409644
31.9849182128906,-47.5385720284362,-16.4425060409644
31.3177734375,-47.4018482315368,-16.4425060409644
32.828515625,-47.2195498356708,-16.4425060409644
32.9219604492188,-47.0828260387714,-16.4425060409644
32.4909301757813,-47.865189987696,-16.4501018074589
29.8775268554688,-47.7284661907966,-16.4501018074589
30.7141967773438,-47.553763561425,-16.4501018074589
31.5217529296875,-47.4170397645256,-16.4501018074589
31.9407592773438,-47.2195498356708,-16.4501018074589
31.9899841308594,-46.5739096836456,-16.4501018074589
31.0788208007813,-47.8499984547072,-16.4576975739533
30.3969970703125,-47.7132746578077,-16.4576975739533
31.9570251464844,-47.553763561425,-16.4576975739533
31.0429016113281,-47.4170397645256,-16.4576975739533
33.3471923828125,-47.2271456021653,-16.4576975739533
29.9429260253906,-47.0904218052658,-16.4576975739533
33.1086364746094,-47.8499984547072,-16.4652933404477
30.6517883300781,-47.7132746578077,-16.4652933404477
30.9196411132813,-47.5765508609083,-16.4652933404477
31.6726318359375,-47.4398270640088,-16.4652933404477
33.5524230957031,-47.2575286681429,-16.4652933404477
34.4309020996094,-47.1208048712435,-16.4652933404477
33.07314453125,-47.865189987696,-16.4728891069421
33.4921508789063,-47.7284661907966,-16.4728891069421
32.6486755371094,-47.5917423938971,-16.4728891069421
32.2158447265625,-47.4550185969977,-16.4728891069421
30.5257202148438,-47.2499329016485,-16.4728891069421
34.8609252929688,-47.113209104749,-16.4728891069421
35.2609802246094,-47.8499984547072,-16.4804848734365
30.8872619628906,-47.7132746578077,-16.4804848734365
32.0412841796875,-47.5765508609083,-16.4804848734365
31.5859313964844,-47.4398270640088,-16.4804848734365
32.7019592285156,-47.2347413686597,-16.4804848734365
34.5586791992188,-47.0980175717602,-16.4804848734365
36.4684692382813,-47.8575942212016,-16.4880806399309
30.5553527832031,-47.6752958253357,-16.4880806399309
32.3623901367188,-47.5385720284362,-16.4880806399309
33.3575073242188,-47.3031032671094,-16.4880806399309
32.9642578125,-47.1663794702099,-16.4880806399309
32.8134399414063,-47.0296556733105,-16.4880806399309
30.5786682128906,-47.8044238557407,-16.4956764064253
32.1137939453125,-47.6221254598748,-16.4956764064253
32.7112365722656,-47.4854016629753,-16.4956764064253
32.0495239257813,-47.2575286681429,-16.4956764064253
34.7026306152344,-47.1208048712435,-16.4956764064253
32.0248352050781,-47.9031688201681,-16.5032721729198
30.8633666992188,-47.6677000588413,-16.5032721729198
32.8853393554688,-47.5309762619418,-16.5032721729198
32.2218872070313,-47.295507500615,-16.5032721729198
35.6221252441406,-47.1587837037155,-16.5032721729198
30.8480773925781,-47.0220599068161,-16.5032721729198
29.7089782714844,-47.8120196222351,-16.5108679394142
33.2784973144531,-47.5765508609083,-16.5108679394142
32.3200622558594,-47.4398270640088,-16.5108679394142
34.1145568847656,-47.1587837037155,-16.5108679394142
30.5732055664063,-47.0220599068161,-16.5108679394142
29.8408447265625,-47.8044238557407,-16.5184637059086
32.8518005371094,-47.5385720284362,-16.5184637059086
32.7688232421875,-47.2803159676261,-16.5184637059086
31.1078430175781,-47.1359964042323,-16.5184637059086
29.1926818847656,-46.9992726073328,-16.5184637059086
33.1183410644531,-47.644912759358,-16.526059472403
34.6987854003906,-47.4778058964809,-16.526059472403
32.9324279785156,-47.2271456021653,-16.526059472403
35.5965209960938,-47.0904218052658,-16.526059472403
31.3673950195313,-47.865189987696,-16.5336552388974
31.5541931152344,-47.5461677949306,-16.5336552388974
31.3292785644531,-47.2727202011317,-16.5336552388974
31.4436889648438,-47.1359964042323,-16.5336552388974
29.4778686523438,-46.9992726073328,-16.5336552388974
30.6099792480469,-47.6221254598748,-16.5412510053918
34.648583984375,-47.4702101299865,-16.5412510053918
31.79873046875,-47.2423371351541,-16.5412510053918
35.1796203613281,-47.1056133382546,-16.5412510053918
34.3692565917969,-47.8424026882128,-16.5488467718862
30.954248046875,-47.5081889624586,-16.5488467718862
31.0084777832031,-47.3031032671094,-16.5488467718862
30.1477905273438,-47.1587837037155,-16.5488467718862
29.134423828125,-47.0220599068161,-16.5488467718862
31.63857421875,-47.515784728953,-16.5564425383807
32.2303405761719,-47.3714651655591,-16.5564425383807
32.0266662597656,-47.2195498356708,-16.5564425383807
32.235009765625,-47.0828260387714,-16.5564425383807
31.5476928710938,-47.6297212263692,-16.5640383048751
32.4555908203125,-47.4398270640088,-16.5640383048751
29.8064514160156,-47.295507500615,-16.5640383048751
31.4638000488281,-47.1587837037155,-16.5640383048751
29.2307678222656,-47.0220599068161,-16.5640383048751
32.9089904785156,-47.5081889624586,-16.5716340713695
34.1794677734375,-47.3714651655591,-16.5716340713695
34.5103088378906,-47.2271456021653,-16.5716340713695
31.4226928710938,-47.0904218052658,-16.5716340713695
32.0557800292969,-47.6145296933804,-16.5792298378639
35.0564208984375,-47.4398270640088,-16.5792298378639
30.3470703125,-47.3031032671094,-16.5792298378639
30.3734069824219,-47.1663794702099,-16.5792298378639
29.8447509765625,-47.0296556733105,-16.5792298378639
34.8137756347656,-47.515784728953,-16.5868256043583
36.4439025878906,-47.3790609320535,-16.5868256043583
34.4297424316406,-47.2423371351541,-16.5868256043583
31.8142333984375,-47.1056133382546,-16.5868256043583
32.80263671875,-47.5917423938971,-16.5944213708527
36.0084777832031,-47.4322312975144,-16.5944213708527
32.2404418945313,-47.295507500615,-16.5944213708527
29.2806945800781,-47.1587837037155,-16.5944213708527
32.7099853515625,-47.0220599068161,-16.5944213708527
33.9466796875,-47.4778058964809,-16.6020171373471
36.3519226074219,-47.3410820995815,-16.6020171373471
31.4247985839844,-47.204358302682,-16.6020171373471
32.6913391113281,-47.0524429727937,-16.6020171373471
35.7996154785156,-47.5005931959642,-16.6096129038416
34.4391418457031,-47.3638693990647,-16.6096129038416
33.3876586914063,-47.2271456021653,-16.6096129038416
34.5368286132813,-47.5917423938971,-16.617208670336
35.7367797851563,-47.4550185969977,-16.617208670336
37.9154907226563,-47.3182948000982,-16.617208670336
31.0686279296875,-47.0904218052658,-16.617208670336
34.698388671875,-47.4702101299865,-16.6248044368304
37.8006225585938,-47.333486333087,-16.6248044368304
32.0126281738281,-47.1967625361876,-16.6248044368304
35.0112548828125,-47.4854016629753,-16.6324002033248
37.1729675292969,-47.3486778660759,-16.6324002033248
31.654931640625,-47.2119540691764,-16.6324002033248
35.6706481933594,-47.4398270640088,-16.6399959698192
35.8410583496094,-47.3031032671094,-16.6399959698192
34.8458190917969,-47.4474228305032,-16.6475917363136
35.1822143554688,-47.3106990336038,-16.6475917363136
38.274560546875,-47.3942524650424,-16.655187502808
31.8080993652344,-47.2347413686597,-16.655187502808
35.6533142089844,-47.2651244346373,-16.6627832693025
35.6267028808594,-47.295507500615,-16.6703790357969
35.5534912109375,-47.3182948000982,-16.6779748022913
34.56728515625,-47.3638693990647,-16.6855705687857
31.98525390625,-47.2271456021653,-16.6855705687857
34.4040161132813,-47.3410820995815,-16.6931663352801
29.7440734863281,-47.1891667696932,-16.6931663352801
35.323876953125,-47.4018482315368,-16.7007621017745
32.7360473632813,-47.2423371351541,-16.7007621017745
33.289453125,-47.42463553102,-16.7083578682689
32.7138000488281,-47.2575286681429,-16.7083578682689
35.6443115234375,-47.4170397645256,-16.7159536347633
31.7207885742188,-47.2803159676261,-16.7159536347633
36.0001770019531,-47.4170397645256,-16.7235494012578
32.1125732421875,-47.2575286681429,-16.7235494012578
34.5468383789063,-47.4018482315368,-16.7311451677522
33.5959411621094,-47.2423371351541,-16.7311451677522
35.6427551269531,-47.4398270640088,-16.7387409342466
33.6104675292969,-47.295507500615,-16.7387409342466
35.55166015625,-47.7436577237854,-16.746336700741
35.3413635253906,-47.333486333087,-16.746336700741
34.3803649902344,-47.7816365562575,-16.7539324672354
31.8633666992188,-47.3562736325703,-16.7539324672354
33.7697082519531,-47.7968280892463,-16.7615282337298
32.6735168457031,-47.3486778660759,-16.7615282337298
32.6665588378906,-47.7968280892463,-16.7691240002242
34.2605834960938,-47.3031032671094,-16.7691240002242
34.3062072753906,-47.6980831248189,-16.7767197667187
29.0299926757813,-47.736061957291,-16.7919112997075
34.0319458007813,-47.42463553102,-16.8830604976405
34.0252014160156,-47.4322312975144,-16.8982520306293
33.7056823730469,-47.4018482315368,-16.9058477971237
32.7870422363281,-47.3562736325703,-16.9134435636181
33.4165588378906,-47.2575286681429,-16.9210393301125
33.7275329589844,-47.2651244346373,-16.9286350966069
32.3642822265625,-47.2119540691764,-16.9362308631014
31.7951904296875,-47.1587837037155,-16.9438266295958
32.8407836914063,-47.1891667696932,-16.9514223960902
34.9596496582031,-47.204358302682,-16.9590181625846
35.8953796386719,-47.2271456021653,-16.966613929079
32.9064880371094,-47.3106990336038,-16.9742096955734
29.8533264160156,-47.1435921707267,-16.9742096955734
35.0821472167969,-47.2423371351541,-16.9818054620678
33.6245971679688,-47.2879117341206,-16.9894012285623
32.5468078613281,-47.3258905665926,-16.9969969950567
32.0641723632813,-47.1891667696932,-16.9969969950567
34.7788024902344,-47.2347413686597,-17.0045927615511
32.375390625,-47.2727202011317,-17.0121885280455
32.1234680175781,-47.3258905665926,-17.0197842945399
30.4899841308594,-47.4322312975144,-17.0273800610343
33.7908264160156,-47.2803159676261,-17.0273800610343
35.7451110839844,-47.3486778660759,-17.0349758275287
30.4381652832031,-47.204358302682,-17.0349758275287
34.090234375,-47.3031032671094,-17.0425715940231
33.6741577148438,-47.4170397645256,-17.0501673605176
33.9331909179688,-47.2803159676261,-17.0501673605176
31.4529663085938,-47.3942524650424,-17.057763127012
34.5917297363281,-47.2499329016485,-17.057763127012
34.0869995117188,-47.3486778660759,-17.0653588935064
30.5383544921875,-47.2119540691764,-17.0653588935064
32.6753784179688,-47.3031032671094,-17.0729546600008
32.4121337890625,-47.3714651655591,-17.0805504264952
32.2847839355469,-47.3866566985479,-17.0881461929896
34.0769592285156,-47.4170397645256,-17.095741959484
32.8369689941406,-47.2727202011317,-17.095741959484
33.2495971679688,-47.3031032671094,-17.1033377259785
33.3842712402344,-47.3486778660759,-17.1109334924729
32.8062072753906,-47.3562736325703,-17.1185292589673
34.0957580566406,-47.3410820995815,-17.1261250254617
33.2024780273438,-47.3258905665926,-17.1337207919561
31.1682373046875,-47.3182948000982,-17.1413165584505
32.4731384277344,-47.3942524650424,-17.1565080914394
28.7095581054688,-47.333486333087,-17.1641038579338
32.5966125488281,-47.3714651655591,-17.186891157417
33.4902282714844,-47.3790609320535,-17.2020826904058
32.4064575195313,-47.5309762619418,-17.2172742233947
29.8579956054688,-47.3638693990647,-17.2172742233947
31.5266967773438,-47.3942524650424,-17.2248699898891
29.1664672851563,-47.4094439980312,-17.2324657563835
31.3980651855469,-47.42463553102,-17.2400615228779
31.9056640625,-47.4322312975144,-17.2476572893723
29.8886962890625,-47.4170397645256,-17.2552530558667
31.96328125,-47.5081889624586,-17.2704445888556
30.0404602050781,-47.4778058964809,-17.27804035535
31.8377014160156,-47.5005931959642,-17.2932318883388
33.3635192871094,-47.4474228305032,-17.3008276548332
30.936181640625,-47.4626143634921,-17.316019187822
25.2825256347656,-47.4550185969977,-17.3388064873053
